timestamp,direction,entry_price,exit_price,exit_time,confidence,position_size,pnl_pct,pnl_dollar,position_value,leverage,volatility,exit_reason,drawdown_at_entry,month
2024-06-12 12:48:00,short,69080.0,69161.9,2024-06-12 12:50:00,0.7689887,0.017643066123127937,-1.029907353792645,-18.18978836579497,1766.157732422327,7.0,0.00433179159788199,time_exit,-0.5008202241268999,2024-06
2024-06-13 12:33:00,short,67960.0,67700.0,2024-06-13 12:40:00,0.7172666,0.016572417691349983,2.4780459093584457,41.102829771728004,1658.679107457268,7.0,0.001779707372151622,time_exit,-0.5188999450121823,2024-06
2024-06-14 16:09:00,short,65742.0,66065.9,2024-06-14 16:11:00,0.7932016,0.01814427226781845,-3.6487846429983253,-66.28917364947614,1816.746674174888,7.0,0.0013707627460760768,stop_loss,-0.4780458308837556,2024-06
2024-06-14 16:10:00,short,66056.7,65793.5,2024-06-14 16:14:00,0.7371149,0.0169832780957222,2.589119044699447,43.9987909012158,1699.373035445858,7.0,0.0018198362764585401,take_profit,-0.5439338848400237,2024-06
2024-06-14 16:18:00,short,65799.9,65672.1,2024-06-14 16:25:00,0.7194439,0.016617488116025925,1.1595765343107185,19.289586661501176,1663.5026745317325,7.0,0.0020103277413983027,time_exit,-0.5002013332134361,2024-06
2024-06-14 16:29:00,short,65292.9,65280.1,2024-06-14 16:34:00,0.7363533,0.016967512667179108,-0.06277221566200863,-1.0664179439145065,1698.869368665491,7.0,0.0018095808004027888,time_exit,-0.4810284689766979,2024-06
2024-06-18 00:49:00,short,65588.0,65544.7,2024-06-18 00:52:00,0.7217783,0.016665810719132423,0.26212721839363967,4.373969417534719,1668.6437388452637,7.0,0.0012396239640429347,time_exit,-0.4820884339628419,2024-06
2024-06-18 01:43:00,short,64785.9,64592.0,2024-06-18 01:47:00,0.8363942,0.019038358703255653,1.8950546338015066,36.1249612882902,1906.2754521131149,7.0,0.0021852888449480283,time_exit,-0.47774093169181886,2024-06
2024-06-18 01:44:00,short,64581.6,64800.2,2024-06-18 01:46:00,0.838241,0.01907658763229847,-2.5694055272709098,-49.09600514651498,1910.792384675152,7.0,0.0022629539109821797,stop_loss,-0.44183456467150667,2024-06
2024-06-18 01:45:00,short,64601.4,64832.0,2024-06-18 01:50:00,0.83647907,0.019040115177631378,-2.69870745835228,-51.44287908516373,1906.2043544568794,7.0,0.0022664608943182805,stop_loss,-0.4906334869998406,2024-06
2024-06-18 01:46:00,long,64800.2,64998.6,2024-06-18 01:53:00,0.7688578,0.017640354111790657,1.943203261718344,34.300638295445296,1765.1595677702696,7.0,0.0023920040871888747,time_exit,-0.5417650821944343,2024-06
2024-06-18 01:47:00,long,64592.0,64976.1,2024-06-18 01:51:00,0.7823232,0.017919089645147324,3.962589794401768,71.07560684660176,1793.6655201357285,7.0,0.0024607220475513208,take_profit,-0.507671999081115,2024-06
2024-06-18 01:48:00,long,64724.1,64976.1,2024-06-18 01:51:00,0.75781345,0.017411738634109497,2.5254144901203723,44.046214626348906,1744.118234795171,7.0,0.002519812872739028,take_profit,-0.4370264749168519,2024-06
2024-06-18 01:49:00,long,64807.0,65092.7,2024-06-18 01:54:00,0.70433253,0.016304681077599525,2.8859320752387543,47.15449760240272,1633.9434322445586,7.0,0.0024884696822170403,take_profit,-0.39324678652888495,2024-06
2024-06-24 09:30:00,short,61831.3,61006.4,2024-06-24 09:33:00,0.73984516,0.017039794474840164,9.138797663966326,156.12858677632798,1708.4149635124616,7.0,0.0014225923815782532,take_profit,-0.34637762356818197,2024-06
2024-06-24 09:31:00,short,61751.0,61006.4,2024-06-24 09:33:00,0.71170205,0.01645723171532154,8.240673025538031,136.18342494201684,1652.576488837518,7.0,0.0014282252156224845,take_profit,-0.19119378006412138,2024-06
2024-06-24 09:32:00,short,61648.8,61176.0,2024-06-24 09:34:00,0.75173193,0.017285849899053574,5.1684743255343495,89.83518611687552,1738.137416549666,7.0,0.0014462600603293246,take_profit,-0.055834409045625685,2024-06
2024-06-24 09:33:00,short,61006.4,60938.1,2024-06-24 09:37:00,0.9615752,0.02,0.5836882687718344,11.7487635480814,2012.849011477054,7.0,0.0026078679556167054,time_exit,0.0,2024-06
2024-06-24 09:34:00,short,61176.0,60938.1,2024-06-24 09:37:00,0.9152585,0.02,2.5221459395841674,50.772916032184156,2013.0839867480158,7.0,0.0027505515950985203,take_profit,0.0,2024-06
2024-06-24 09:35:00,short,61027.5,60938.1,2024-06-24 09:37:00,0.90437657,0.02,0.8254393511122201,16.62516939012957,2014.0994450686596,7.0,0.0027404093852253907,time_exit,0.0,2024-06
2024-06-24 09:36:00,long,61017.3,61175.1,2024-06-24 09:41:00,0.8737713,0.019812066107988358,1.6103062574056366,32.13370881650869,1995.502946643161,7.0,0.002748939339590218,time_exit,0.0,2024-06
2024-06-24 09:37:00,short,60938.1,61175.1,2024-06-24 09:41:00,0.92008144,0.02,-2.922434732950322,-58.88924066668835,2015.0746226327922,7.0,0.0027484068887574354,stop_loss,0.0,2024-06
2024-06-24 09:38:00,short,60980.5,61063.2,2024-06-24 09:43:00,0.85955113,0.01951770670711994,-1.1493198645468299,-22.587955573536508,1965.3323909478243,7.0,0.0027537754549750728,time_exit,-0.058448694659003625,2024-06
2024-06-24 09:39:00,long,61034.2,61305.5,2024-06-24 09:46:00,0.8214002,0.01872798427939415,2.91153418902848,54.89372754384347,1885.3883890733357,7.0,0.002752684161509237,take_profit,-0.08086767142525142,2024-06
2024-06-24 09:40:00,long,61072.0,61355.2,2024-06-24 09:47:00,0.768394,0.01763075403869152,3.0460047157453167,54.093862670754945,1775.8955654643134,7.0,0.002775361321060786,take_profit,-0.026384599754074024,2024-06
2024-06-24 09:41:00,long,61175.1,61305.5,2024-06-24 09:46:00,0.7597888,0.017452629283070564,1.2921103520877126,22.72689857995529,1758.8976470341377,7.0,0.0028441788388641185,time_exit,0.0,2024-06
2024-06-24 09:42:00,long,61090.8,61355.2,2024-06-24 09:47:00,0.70334494,0.016284240409731865,2.8295887433131655,46.44815354236494,1641.516056074594,7.0,0.002818141668537876,take_profit,0.0,2024-06
2024-06-24 09:44:00,short,61020.1,61305.5,2024-06-24 09:46:00,0.7379553,0.017000673338770866,-3.474003156337027,-59.56265221032161,1714.524988317057,7.0,0.00277741005475458,stop_loss,0.0,2024-06
2024-06-24 17:11:00,short,59901.3,60288.0,2024-06-24 17:13:00,0.7181829,0.016591385006904602,-4.718933645847385,-78.91283330473763,1672.2598626530837,7.0,0.001877673286557274,stop_loss,-0.05906039283874972,2024-06
2024-07-03 10:33:00,short,59783.3,60049.9,2024-07-03 10:38:00,0.7022726,0.01626204140484333,-3.3216075392291655,-54.40068228354351,1637.7817560038443,7.0,0.0013851131591681924,stop_loss,-0.1373077972447736,2024-07
2024-07-04 01:43:00,short,59421.6,59106.9,2024-07-04 01:48:00,0.8319418,0.018946193158626556,3.5072377721232337,66.88573202396478,1907.077203478938,7.0,0.0019228012026275348,take_profit,-0.19124974823473684,2024-07
2024-07-04 01:44:00,short,59579.7,59106.9,2024-07-04 01:48:00,0.7329114,0.016896266490221024,5.354912159678497,91.13346933213762,1701.8667461691693,7.0,0.0020324723229185014,take_profit,-0.12492802712175946,2024-07
2024-07-04 01:45:00,short,59388.3,59106.9,2024-07-04 01:48:00,0.77265966,0.017719054594635963,3.1168149281929436,55.67742309370733,1786.3564047412915,7.0,0.002098752006756757,take_profit,-0.03456303664906853,2024-07
2024-07-04 01:46:00,long,59423.6,59106.9,2024-07-04 01:48:00,0.7292819,0.016821134835481644,-3.9306726620399637,-66.6944226104772,1696.768679177262,7.0,0.002097878972713664,stop_loss,0.0,2024-07
2024-07-04 01:47:00,short,59367.0,58890.0,2024-07-04 01:54:00,0.7381749,0.01700522005558014,5.4243367527414215,92.98416665480497,1714.2034297153734,7.0,0.0020986108309451563,take_profit,-0.06611837484232097,2024-07
2024-07-04 01:48:00,short,59106.9,58808.8,2024-07-04 01:55:00,0.8253697,0.018810153007507324,3.3303830855619045,63.207271201718505,1897.8979167813702,7.0,0.002249440272025818,take_profit,0.0,2024-07
2024-07-04 01:49:00,short,59242.0,58890.0,2024-07-04 01:54:00,0.7818297,0.017908873036503792,3.9592113703116034,71.58622236564004,1808.0929677671127,7.0,0.00234549118935859,take_profit,0.0,2024-07
2024-07-04 01:50:00,short,59268.9,58890.0,2024-07-04 01:54:00,0.7345747,0.01693069562315941,4.275028218846663,73.12638672406027,1710.5474626267765,7.0,0.002355544178168062,take_profit,0.0,2024-07
2024-07-04 01:51:00,long,59162.7,58890.0,2024-07-04 01:54:00,0.7389732,0.017021743580698967,-3.4265261727405614,-58.97020662188207,1720.9909876368245,7.0,0.0023471128493214896,stop_loss,0.0,2024-07
2024-07-04 01:52:00,short,59167.7,58890.0,2024-07-04 01:54:00,0.7261207,0.01675569824874401,3.0854074097860487,52.23916455663553,1693.104268530228,7.0,0.0023520045670723812,take_profit,-0.0583254498849503,2024-07
2024-07-04 01:53:00,short,59070.9,58808.8,2024-07-04 01:55:00,0.73962855,0.017035309225320816,2.9059286382973504,50.04729444911939,1722.24788281254,7.0,0.002356308404200953,take_profit,-0.0066574475339301374,2024-07
2024-07-04 01:54:00,short,58890.0,58520.8,2024-07-04 01:56:00,0.7885503,0.018047990277409554,4.188520971302394,76.46278603335978,1825.5318895916655,7.0,0.002177125820185202,take_profit,0.0,2024-07
2024-07-04 01:55:00,short,58808.8,58564.8,2024-07-04 01:58:00,0.80790275,0.018448585644364357,2.704327243541783,50.50229027180267,1867.462245643808,7.0,0.002101162984333816,take_profit,0.0,2024-07
2024-07-04 01:56:00,short,58520.8,57804.3,2024-07-04 02:00:00,0.8712904,0.01976071111857891,8.370456999904308,167.51631567128132,2001.2804040830315,7.0,0.002280712092182465,take_profit,0.0,2024-07
2024-07-04 01:57:00,short,58677.9,57804.3,2024-07-04 02:00:00,0.83833486,0.019078530371189117,10.221640856267843,197.8284123126785,1935.3880173883374,7.0,0.0023849496647382054,take_profit,0.0,2024-07
2024-07-05 00:04:00,short,56763.0,57107.9,2024-07-05 00:06:00,0.718124,0.016590164974331856,-4.453298803798267,-75.09340214155459,1686.242164516484,7.0,0.0018200547351153453,stop_loss,0.0,2024-07
2024-07-05 02:35:00,short,56738.1,56684.3,2024-07-05 02:39:00,0.70253015,0.01626737415790558,0.4637515179393907,7.662157242726576,1652.211787202812,7.0,0.0021951407814139704,time_exit,-0.07388096183501293,2024-07
2024-07-05 02:53:00,short,56379.9,56115.9,2024-07-05 02:57:00,0.74135894,0.017071129754185677,3.0777638839373602,53.36771211091704,1733.9768131479966,7.0,0.0019216647637096598,take_profit,-0.066342515970535,2024-07
2024-07-05 02:54:00,short,56297.6,55968.1,2024-07-05 02:58:00,0.73345286,0.016907474026083946,3.8969774910475765,66.96005026406552,1718.256018103545,7.0,0.0015592852142092548,take_profit,-0.013836466314452107,2024-07
2024-07-05 02:55:00,short,56263.2,55968.1,2024-07-05 02:58:00,0.7006653,0.016228770837187767,3.4714939783019623,57.292429982137776,1650.3681222043097,7.0,0.0015570935881346446,take_profit,0.0,2024-07
2024-07-05 02:57:00,short,56115.9,55721.9,2024-07-05 02:59:00,0.7684734,0.017632396891713142,4.714828061209033,84.58960861258441,1794.118629872007,7.0,0.0017663783658941163,take_profit,0.0,2024-07
2024-07-05 02:58:00,short,55968.1,55635.0,2024-07-05 03:00:00,0.79489183,0.018179260194301605,3.966123202324163,73.42485619134756,1851.3004373722008,7.0,0.0018195407976649477,take_profit,0.0,2024-07
2024-07-05 02:59:00,short,55721.9,55233.0,2024-07-05 03:01:00,0.8956355,0.02,5.941750371039054,121.10389584876721,2038.1855225531692,7.0,0.0019950145071092706,take_profit,0.0,2024-07
2024-07-05 03:00:00,short,55635.0,55359.1,2024-07-05 03:05:00,0.86449105,0.019619964063167572,3.2713759324166625,65.48746299456332,2001.8323894125424,7.0,0.001969138882523203,take_profit,0.0,2024-07
2024-07-05 03:01:00,short,55233.0,55575.2,2024-07-05 03:03:00,0.95029086,0.02,-4.5369000416417355,-92.63974909019181,2041.917349730036,7.0,0.002396399526149836,stop_loss,0.0,2024-07
2024-07-05 03:02:00,short,55483.3,55277.6,2024-07-05 03:09:00,0.9059236,0.02,2.3951953110215696,48.86353055714272,2040.0645547482322,7.0,0.002728888858891248,time_exit,-0.09073800083283023,2024-07
2024-07-05 03:03:00,short,55575.2,55359.1,2024-07-05 03:05:00,0.8563486,0.019451415166258812,2.521897537030888,50.06111861808802,1985.0575958381958,7.0,0.0027862780409532296,take_profit,-0.042877561659229714,2024-07
2024-07-05 03:04:00,long,55620.8,55316.4,2024-07-05 03:08:00,0.7972294,0.018227647989988327,-4.03094094295661,-75.01912005759912,1861.0820927228515,7.0,0.0027934313684897434,stop_loss,0.0,2024-07
2024-07-05 03:05:00,short,55359.1,55156.3,2024-07-05 03:10:00,0.86765856,0.01968553103506565,2.3643480475657466,47.486944562904036,2008.4582983370406,7.0,0.002844860770784703,time_exit,-0.07347457257663938,2024-07
2024-07-05 03:06:00,short,55486.4,55156.3,2024-07-05 03:10:00,0.80604595,0.018410149961709976,3.964443899766411,74.50018915595001,1879.2090653707985,7.0,0.0029550133998639296,take_profit,-0.026965323307238664,2024-07
2024-07-08 00:38:00,short,55367.3,55160.1,2024-07-08 00:45:00,0.73341364,0.01690666191279888,2.419596765599967,41.78645170709955,1727.0006432967816,7.0,0.0014031699005645092,time_exit,0.0,2024-07
2024-07-08 01:10:00,short,54386.1,54360.0,2024-07-08 01:17:00,0.73217314,0.016880983486771584,0.13593142365418703,2.344929896158624,1725.0830110660688,7.0,0.0014718594725673167,time_exit,0.0,2024-07
2024-07-08 01:11:00,short,54492.5,54396.8,2024-07-08 01:15:00,0.7071145,0.016362270340323448,1.0293434876358758,17.211792577288346,1672.113612611393,7.0,0.001585630613477822,time_exit,0.0,2024-07
2024-07-08 08:49:00,long,57708.2,57694.0,2024-07-08 08:51:00,0.72890174,0.016813265159726143,-0.3722458853334182,-6.3970143682372695,1718.4916261753992,7.0,0.002316405792216762,time_exit,0.0,2024-07
2024-07-08 08:50:00,long,57822.3,57632.0,2024-07-08 08:52:00,0.743027,0.01710565760731697,-2.5037824507154167,-43.772821583018455,1748.2677686518275,7.0,0.0022890567327382783,stop_loss,-0.0062586687747286434,2024-07
2024-07-08 08:51:00,long,57694.0,57762.1,2024-07-08 08:58:00,0.7029658,0.016276391223073006,0.6262557631642629,10.413386518499069,1662.8009083515137,7.0,0.0023791063009494834,time_exit,-0.0490848335843021,2024-07
2024-07-08 09:03:00,long,57840.8,57814.5,2024-07-08 09:05:00,0.7317219,0.01687164232134819,-0.5182874372415671,-8.934174712004152,1723.7876263321518,7.0,0.002847330863776188,time_exit,-0.038896653084644614,2024-07
2024-07-08 10:57:00,short,56744.0,56980.1,2024-07-08 11:04:00,0.7025319,0.016267407685518265,-3.1125546313266423,-51.72776984745006,1661.90721045762,7.0,0.0011111708707011681,stop_loss,-0.047637612081958436,2024-07
2024-07-08 14:27:00,short,56325.6,55600.0,2024-07-08 14:29:00,0.8136857,0.018568294122815132,8.817569275782219,167.1819380706523,1896.0093518042856,7.0,0.0017412561056811186,take_profit,-0.0982466867681155,2024-07
2024-07-08 14:28:00,short,55874.9,55244.9,2024-07-08 14:31:00,0.9332173,0.02,7.692631575179552,157.35620535072763,2045.5445423701422,7.0,0.0023689379313590352,take_profit,0.0,2024-07
2024-07-08 14:29:00,short,55600.0,55244.9,2024-07-08 14:31:00,0.9496711,0.02,4.2706834532373925,87.4931360080933,2048.6916664771566,7.0,0.002508209530063857,take_profit,0.0,2024-07
2024-07-08 14:30:00,short,55788.6,55325.3,2024-07-08 14:32:00,0.93547404,0.02,5.61319481040924,115.09527750737976,2050.4415291973187,7.0,0.0027216323367285967,take_profit,0.0,2024-07
2024-07-08 14:31:00,short,55244.9,55719.8,2024-07-08 14:38:00,0.97248274,0.02,-6.217388030388345,-127.62702460657155,2052.7434347474664,7.0,0.003337420926559557,stop_loss,0.0,2024-07
2024-07-08 14:32:00,short,55325.3,55534.0,2024-07-08 14:37:00,0.94842935,0.02,-2.8405640818937803,-58.23698615247394,2050.190894255335,7.0,0.0033274912446495776,stop_loss,-0.12434776060776416,2024-07
2024-07-08 14:33:00,short,55191.8,55534.0,2024-07-08 14:37:00,0.9584624,0.020000000000000004,-4.5401374841914555,-93.02860450280703,2049.0261545322855,7.0,0.0033164429735539993,stop_loss,-0.18108839868915494,2024-07
2024-07-10 04:08:00,long,58914.3,58694.5,2024-07-10 04:11:00,0.71044815,0.016431275755167007,-2.811590055385569,-47.28748957080894,1681.8771100797674,7.0,0.0021257912419478226,stop_loss,-0.27172671512761315,2024-07
2024-07-11 03:21:00,short,57087.7,57313.9,2024-07-11 03:23:00,0.71818167,0.016591360792517662,-2.9736272436970324,-50.476685368535385,1697.4785752157375,7.0,0.0012617681046034864,stop_loss,-0.3177991942990062,2024-07
2024-07-11 12:31:00,long,59035.9,59271.7,2024-07-11 12:33:00,0.79519874,0.018185613676905632,2.5959258688356903,48.2756602960433,1859.6702192307062,7.0,0.0027703879230554103,take_profit,-0.36697892569075563,2024-07
2024-07-11 14:18:00,short,57762.2,57618.7,2024-07-11 14:21:00,0.7599141,0.017455220222473145,1.5390265606226912,27.484282150383937,1785.8224707482489,7.0,0.0013413180540818403,time_exit,-0.3199436659706509,2024-07
2024-07-11 14:19:00,short,57772.0,57540.5,2024-07-11 14:24:00,0.751586,0.01728283055126667,2.604992037665305,46.07346515053298,1768.6604981651237,7.0,0.0012817084382864756,take_profit,-0.293165568245286,2024-07
2024-07-11 14:21:00,short,57618.7,57540.5,2024-07-11 14:24:00,0.7596952,0.017450688406825066,0.7500387894901822,13.400511475737124,1786.6424594980942,7.0,0.0012692047700818376,time_exit,-0.24827592020585462,2024-07
2024-07-11 14:24:00,short,57540.5,57750.0,2024-07-11 14:26:00,0.71881664,0.016604503616690636,-2.748639653809056,-46.733211993576255,1700.230582383308,7.0,0.0013472791507528321,stop_loss,-0.23521972307094127,2024-07
2024-07-16 16:16:00,short,64441.5,64429.9,2024-07-16 16:20:00,0.7023411,0.016263458877801895,-0.07399424284042144,-1.2316704346419367,1664.5490072764176,7.0,0.0020629256933635595,time_exit,-0.2807521663393069,2024-07
2024-07-23 15:29:00,short,66406.1,66328.8,2024-07-23 15:33:00,0.71489304,0.016523286700248718,0.6148347817444787,10.397604892183127,1691.1217778997257,7.0,0.00131873359570776,time_exit,-0.2819521900868401,2024-07
2024-07-24 21:32:00,short,65368.1,65419.9,2024-07-24 21:39:00,0.7018678,0.01625366322696209,-0.7547048177934197,-12.555989428278517,1663.6954120671037,7.0,0.0016548002695343244,time_exit,-0.27182174249541474,2024-07
2024-07-25 01:08:00,short,64554.4,64558.1,2024-07-25 01:10:00,0.8267746,0.018839232623577118,-0.24012120010406668,-4.629808191830411,1928.1130486703746,7.0,0.0014702776840399207,time_exit,-0.28405511683313117,2024-07
2024-07-25 01:09:00,short,64377.1,64737.6,2024-07-25 01:11:00,0.8691344,0.019716082140803337,-4.1198721284431885,-83.1292752052411,2017.7634793887125,7.0,0.0015081459491539972,stop_loss,-0.28856596618085334,2024-07
2024-07-25 01:10:00,short,64558.1,64541.0,2024-07-25 01:14:00,0.7726911,0.017719704657793045,-0.014585621324063432,-0.2642884236489465,1811.9791935974788,7.0,0.001719408583947776,time_exit,-0.36955930786991475,2024-07
2024-07-25 01:12:00,long,64757.0,64541.0,2024-07-25 01:14:00,0.71561146,0.01653815619647503,-2.534882715382121,-42.868724755745646,1691.1521979147424,7.0,0.0019034726882466578,stop_loss,-0.3698168056352779,2024-07
2024-07-25 01:14:00,short,64541.0,64410.0,2024-07-25 01:21:00,0.7251171,0.01673492230474949,1.2208022807207821,20.88250206552095,1710.5556235684264,7.0,0.001953664942915754,time_exit,-0.41158405626201094,2024-07
2024-07-25 01:15:00,short,64647.9,64445.3,2024-07-25 01:22:00,0.7139326,0.016503402963280678,1.9937294173515148,33.63891186174481,1687.2355681259392,7.0,0.00202701444075095,time_exit,-0.39123811169627964,2024-07
2024-07-25 01:19:00,short,64464.0,64336.4,2024-07-25 01:26:00,0.7001912,0.01621895655989647,1.1855795482749902,19.665215115165378,1658.7006029058214,7.0,0.0020088777493157887,time_exit,-0.35846352204972687,2024-07
2024-07-26 14:33:00,short,66880.7,67108.7,2024-07-26 14:37:00,0.7078147,0.016376763582229614,-2.586338659732928,-43.32534850670116,1675.161462079179,7.0,0.0012130251732649982,stop_loss,-0.33930358731820115,2024-07
2024-07-27 20:12:00,short,67924.6,67634.7,2024-07-27 20:17:00,0.7203687,0.01663663052022457,2.787577402001721,47.41730996880008,1701.0221827293608,7.0,0.0022937459816902675,take_profit,-0.3815157291507494,2024-07
2024-07-27 20:13:00,short,67547.7,67827.6,2024-07-27 20:15:00,0.85572535,0.01943851448595524,-3.1006168973926,-61.653416655988195,1988.424197385829,7.0,0.002594962994470628,stop_loss,-0.3353167652021559,2024-07
2024-07-27 20:14:00,short,67692.2,67222.5,2024-07-27 20:21:00,0.8140233,0.018575280904769897,4.657132727256581,88.43784231158426,1898.9762046932497,7.0,0.002611947088260141,take_profit,-0.39538605161404655,2024-07
2024-07-27 20:15:00,short,67827.6,67370.5,2024-07-27 20:20:00,0.78419125,0.01795775815844536,4.517401175922545,83.00427238258517,1837.434160707102,7.0,0.002660360378000614,take_profit,-0.3092205417752928,2024-07
2024-07-27 20:16:00,long,67910.0,67370.5,2024-07-27 20:20:00,0.7216059,0.016662241891026497,-5.761036666175821,-98.29827787984507,1706.2602371023531,7.0,0.002677304146857454,stop_loss,-0.22834899107144033,2024-07
2024-07-27 20:17:00,short,67634.7,67370.5,2024-07-27 20:20:00,0.78514445,0.017977489158511162,2.5343952142908592,46.61204136348109,1839.1780848009316,7.0,0.00281643890388913,take_profit,-0.32412158127040963,2024-07
2024-07-27 20:18:00,short,67714.2,67370.5,2024-07-27 20:20:00,0.7329762,0.01689760573208332,3.3530213751325117,57.990128473419865,1729.4887799851288,7.0,0.0027591730439353933,take_profit,-0.27870719525951254,2024-07
2024-07-27 20:19:00,short,67764.1,67222.5,2024-07-27 20:21:00,0.71716505,0.0165703147649765,5.394702799860162,91.54546847159588,1696.9510994001164,7.0,0.0027590351584077283,take_profit,-0.22220707206651696,2024-07
2024-07-27 20:20:00,short,67370.5,66962.9,2024-07-27 20:22:00,0.8512092,0.019345030188560486,4.035088057829526,80.01088030076544,1982.8781715312377,7.0,0.0029140687193475495,take_profit,-0.13301378378511297,2024-07
2024-07-27 20:21:00,short,67222.5,66881.9,2024-07-27 20:23:00,0.8830759,0.019999999999999997,3.346729145747392,68.66193761314968,2051.613220639523,7.0,0.002812679226744531,take_profit,-0.0550587125897653,2024-07
2024-07-27 20:22:00,short,66962.9,67233.2,2024-07-27 20:27:00,0.9136996,0.02,-3.0255944709682834,-62.11504480508541,2052.9864593917864,7.0,0.0026978394565270805,stop_loss,0.0,2024-07
2024-07-27 20:23:00,short,66881.9,67233.2,2024-07-27 20:27:00,0.8947944,0.02,-3.8767795173283366,-79.54159728454134,2051.7441584956846,7.0,0.0025872370727357064,stop_loss,-0.06051188941937042,2024-07
2024-07-27 20:24:00,short,66878.5,67233.2,2024-07-27 20:27:00,0.83245796,0.018956879153847694,-3.91255336169319,-76.02973239198383,1943.2254429133543,7.0,0.0025697234432820915,stop_loss,-0.13800056151524143,2024-07
2024-07-27 20:25:00,short,66792.6,67233.2,2024-07-27 20:27:00,0.8660305,0.019651832059025764,-4.817577396298301,-96.97635494983601,2012.9693198982145,7.0,0.0025651415884846403,stop_loss,-0.21206800803362205,2024-07
2024-07-27 20:26:00,long,67078.5,67328.6,2024-07-27 20:29:00,0.84414905,0.019198885187506676,2.409927174877257,47.34811375946118,1964.7113926532957,7.0,0.0028222457764500598,time_exit,-0.30654145622047585,2024-07
2024-07-29 14:03:00,short,68852.0,68768.6,2024-07-29 14:10:00,0.7128601,0.016481203958392143,0.6479056527042922,10.932622377322984,1687.3787613507202,7.0,0.0017166581703275347,time_exit,-0.26041537142058707,2024-07
2024-07-29 14:50:00,short,68296.7,68055.7,2024-07-29 14:55:00,0.7275601,0.01678549312055111,2.270104704912536,39.016652924249584,1718.71600635059,7.0,0.0013922411994445312,time_exit,-0.24976491405657403,2024-07
2024-07-29 14:51:00,short,68184.0,68055.7,2024-07-29 14:55:00,0.70268553,0.0162705909460783,1.1171711838554799,18.61909314720066,1666.6284823910457,7.0,0.0012591540096338232,time_exit,-0.2117552596375039,2024-07
2024-07-29 14:55:00,short,68055.7,68090.1,2024-07-29 15:00:00,0.7148136,0.016521640121936798,-0.5538278204471648,-9.37437523637546,1692.6515588918082,7.0,0.0014136425571256812,time_exit,-0.1936167151166503,2024-07
2024-07-29 16:31:00,short,66950.2,67212.1,2024-07-29 16:34:00,0.78558046,0.017986513674259186,-2.938303993117364,-54.14001660674227,1842.5600868242013,7.0,0.0013670951549223488,stop_loss,-0.2027491428474771,2024-07
2024-07-29 16:32:00,short,66950.0,67212.1,2024-07-29 16:34:00,0.7455565,0.017158018425107002,-2.9404032860344147,-51.65580236173148,1756.7591019596928,7.0,0.0013726937212714843,stop_loss,-0.2554918351911824,2024-07
2024-07-29 16:33:00,short,67005.1,67027.4,2024-07-29 16:37:00,0.70538086,0.016326382756233215,-0.4329673412918098,-7.23387553049235,1670.7670164934882,7.0,0.001292078041651258,time_exit,-0.3058144295029138,2024-07
2024-07-29 17:01:00,short,66540.1,66767.7,2024-07-29 17:03:00,0.72506285,0.016733800992369652,-2.5943456652453762,-44.42399980926999,1712.339277081966,7.0,0.0014200273410518642,stop_loss,-0.31286160265634855,2024-07
2024-07-30 00:21:00,short,65851.9,66141.0,2024-07-30 00:23:00,0.8403502,0.019120249897241592,-3.2731079892911836,-64.01187295537322,1955.6908346685952,7.0,0.0019057382598770753,stop_loss,-0.3561390432902513,2024-07
2024-07-30 00:22:00,short,65918.0,66212.7,2024-07-30 00:24:00,0.780046,0.017871951684355736,-3.3294942200915987,-60.82540443516965,1826.8661969173284,7.0,0.0019368517761614475,stop_loss,-0.4184988047612,2024-07
