timestamp,direction,entry_price,exit_price,exit_time,confidence,position_size,pnl_pct,pnl_dollar,position_value,leverage,volatility,exit_reason,month
2024-05-15 12:37:00,short,63609.9,63299.9,2024-05-15 12:40:00,0.75989676,0.022174181,1.3120365697792327,29.5675119574532,2253.5585240911632,3.0,0.004268813362650106,time_exit,2024-05
2024-05-15 12:38:00,short,63623.7,63484.1,2024-05-15 12:41:00,0.64080197,0.020078115,0.5082452765243073,10.373943279722363,2041.1293048635384,3.0,0.00427032856410302,time_exit,2024-05
2024-05-15 12:39:00,short,63523.9,63632.8,2024-05-15 12:44:00,0.6895371,0.020935854,-0.6642946198202635,-14.13980133781646,2128.5437087601626,3.0,0.004300269728833972,time_exit,2024-05
2024-05-15 12:40:00,short,63299.9,63538.2,2024-05-15 12:47:00,0.7876229,0.022662163,-1.2793856704354778,-29.47367739903115,2303.73671365249,3.0,0.004406524084485405,time_exit,2024-05
2024-05-15 12:41:00,short,63484.1,63632.8,2024-05-15 12:44:00,0.74101955,0.021841945,-0.8526956356001157,-18.92739756853106,2219.713198744146,3.0,0.004434182464974857,time_exit,2024-05
2024-05-15 12:42:00,long,63636.4,63747.3,2024-05-15 12:49:00,0.7195591,0.021464242,0.3728139869634428,8.130783681873442,2180.9223811848897,3.0,0.004424125372390757,time_exit,2024-05
2024-05-15 12:43:00,long,63617.4,63764.2,2024-05-15 12:48:00,0.72654897,0.021587262,0.542263437361456,11.895078029245713,2193.597651931827,3.0,0.00443038852200827,time_exit,2024-05
2024-05-15 12:44:00,long,63632.8,63747.3,2024-05-15 12:49:00,0.71105665,0.021314599,0.38981594397857705,8.443976268266649,2166.144407046291,3.0,0.00442083309783671,time_exit,2024-05
2024-05-15 12:45:00,long,63724.0,63764.2,2024-05-15 12:48:00,0.6687947,0.020570787,0.039253656393181964,0.8206866084263821,2090.726530558128,3.0,0.004356472719912471,time_exit,2024-05
2024-05-15 12:46:00,long,63661.9,63747.3,2024-05-15 12:49:00,0.7242778,0.02154729,0.25243850717619853,5.528382557385311,2189.9917802661453,3.0,0.004376797960743011,time_exit,2024-05
2024-05-15 12:47:00,short,63538.2,63655.2,2024-05-15 12:54:00,0.7491717,0.021985423,-0.7024235814045723,-15.696664088230362,2234.6436685458616,3.0,0.004421910942305424,time_exit,2024-05
2024-05-15 12:48:00,long,63764.2,63734.1,2024-05-15 12:55:00,0.75766706,0.022134941,-0.29161551466182534,-6.559872242442691,2249.49356691461,3.0,0.004457760043331864,time_exit,2024-05
2024-05-15 12:49:00,long,63747.3,63735.9,2024-05-15 12:52:00,0.7060313,0.02122615,-0.20364933103049757,-4.392710545995359,2156.997287330901,3.0,0.004454582338235485,time_exit,2024-05
2024-05-16 12:36:00,short,65994.0,66021.2,2024-05-16 12:39:00,0.6092251,0.019522361,-0.27364760432765295,-5.428546690975148,1983.772781169777,3.0,0.0012503377183187459,time_exit,2024-05
2024-05-20 06:57:00,short,66296.0,66443.9,2024-05-20 07:00:00,0.6191779,0.01969753,-0.8192711475805214,-16.39743097172514,2001.465695472149,3.0,0.0008700387804666013,time_exit,2024-05
2024-05-20 19:23:00,long,69274.0,69897.1,2024-05-20 19:33:00,0.63885456,0.02004384,2.54841498975087,51.894027476364535,2036.3256253424265,3.0,0.001117407318709378,time_exit,2024-05
2024-05-20 19:24:00,long,69161.0,69818.9,2024-05-20 19:34:00,0.60824245,0.019505067,2.70377597200732,53.605112616245606,1982.6018564862254,3.0,0.001215319146482294,time_exit,2024-05
2024-05-20 19:25:00,long,69297.3,69796.3,2024-05-20 19:35:00,0.6582342,0.020384923,2.0102573260430057,41.6752066830423,2073.127959447652,3.0,0.0012332927848279574,time_exit,2024-05
2024-05-20 19:26:00,short,69134.5,69163.0,2024-05-20 19:29:00,0.6282968,0.019858023,-0.2736719727487723,-5.529187401846156,2020.370352985282,3.0,0.0013922936752570761,time_exit,2024-05
2024-05-20 19:30:00,long,69394.0,69930.5,2024-05-20 19:37:00,0.65514946,0.02033063,2.169364786580972,44.869868813416666,2068.3413454006427,3.0,0.0015512713639289338,time_exit,2024-05
2024-05-20 19:31:00,long,69567.7,69948.7,2024-05-20 19:36:00,0.674763,0.02067583,1.4930038652995572,31.41859566151988,2104.388099170529,3.0,0.0016132248198087308,time_exit,2024-05
2024-05-20 19:32:00,long,69794.7,69930.5,2024-05-20 19:37:00,0.72614413,0.021580137,0.43371194374359195,9.529113524768787,2197.1065501489497,3.0,0.0017109353119039877,time_exit,2024-05
2024-05-20 19:33:00,long,69897.1,69948.7,2024-05-20 19:36:00,0.7298356,0.021645108,0.0714684157139192,1.5751121373606785,2203.9275974238635,3.0,0.0016903223342137038,time_exit,2024-05
2024-05-20 19:34:00,long,69818.9,69930.5,2024-05-20 19:37:00,0.7046228,0.021201361,0.3295263173725416,7.113742237821276,2158.778180311143,3.0,0.0017268849207674527,time_exit,2024-05
2024-05-20 19:35:00,long,69796.3,69862.6,2024-05-20 19:38:00,0.6854643,0.020864172,0.13497212602961578,2.867608514131067,2124.5931278446724,3.0,0.0017434052878301147,time_exit,2024-05
2024-05-20 19:36:00,long,69948.7,69783.3,2024-05-20 19:39:00,0.6925714,0.020989256,-0.8593770148694437,-18.36824349092241,2137.390594943118,3.0,0.001767568026970676,time_exit,2024-05
2024-05-20 19:37:00,long,69930.5,69777.5,2024-05-20 19:47:00,0.6837348,0.020833734,-0.8063659633493253,-17.104398958305964,2121.170750717336,3.0,0.001758693853500583,time_exit,2024-05
2024-05-20 19:38:00,long,69862.6,69839.5,2024-05-20 19:48:00,0.6576971,0.020375468,-0.24919470503533717,-5.168707306059979,2074.164178298663,3.0,0.001757614044735796,time_exit,2024-05
2024-05-20 19:39:00,short,69783.3,69478.0,2024-05-20 19:42:00,0.64914405,0.020224934,1.1624916706432753,23.93263189249797,2058.735773930718,3.0,0.0018103829758827983,time_exit,2024-05
2024-05-20 19:40:00,short,69716.7,69514.6,2024-05-20 19:43:00,0.6263714,0.019824136,0.719662505540242,14.525755539705385,2018.4121623511667,3.0,0.0018492060986888157,time_exit,2024-05
2024-05-20 19:41:00,short,69422.4,69634.8,2024-05-20 19:51:00,0.7035403,0.021182312,-1.0678593652769512,-23.033766248072105,2157.0037213747014,3.0,0.0021190317234341645,time_exit,2024-05
2024-05-20 19:42:00,short,69478.0,69549.7,2024-05-20 19:52:00,0.6506994,0.020252308,-0.4595944039839823,-9.476076227717682,2061.834553592158,3.0,0.00201082233461152,time_exit,2024-05
2024-05-20 19:43:00,short,69514.6,69671.5,2024-05-20 19:53:00,0.6257344,0.019812925,-0.8271239423084972,-16.68238157069719,2016.9143603964333,3.0,0.0019357001753981934,time_exit,2024-05
2024-05-20 19:44:00,long,69730.1,69803.5,2024-05-20 19:54:00,0.62500286,0.01980005,0.16578902081021324,3.341102103955143,2015.2734406820975,3.0,0.0019916236840614382,time_exit,2024-05
2024-05-21 00:17:00,long,71893.8,71648.0,2024-05-21 00:20:00,0.647446,0.02019505,-1.1756795439940702,-24.166616179435724,2055.5444978940295,3.0,0.0018343695959045574,time_exit,2024-05
2024-05-21 00:18:00,long,72006.4,71717.1,2024-05-21 00:21:00,0.67005086,0.020592894,-1.3553095280419034,-28.401070120064677,2095.541242235447,3.0,0.0018543071092789738,time_exit,2024-05
2024-05-21 00:19:00,long,71764.1,71646.0,2024-05-21 00:26:00,0.6674011,0.02054626,-0.6437008894419598,-13.454713913213915,2090.212105327078,3.0,0.0020320155626624534,time_exit,2024-05
2024-05-21 00:20:00,short,71648.0,71467.3,2024-05-21 00:30:00,0.6394225,0.020053837,0.6066156766413456,12.374033014593817,2039.847219759508,3.0,0.002071713868253588,time_exit,2024-05
2024-05-21 00:22:00,short,71565.8,71456.2,2024-05-21 00:29:00,0.6329126,0.019939262,0.30943732900354287,6.276749143439964,2028.4395433648858,3.0,0.0021230998925153865,time_exit,2024-05
2024-05-21 00:25:00,long,71597.2,71544.1,2024-05-21 00:28:00,0.60387033,0.019428119,-0.37249473443091885,-7.362590877741649,1976.5624040269704,3.0,0.002115559862194802,time_exit,2024-05
2024-05-21 00:29:00,short,71456.2,71317.5,2024-05-21 00:39:00,0.6056915,0.01946017,0.4323147606505682,8.558448241519335,1979.6798584069086,3.0,0.0021183307735805437,time_exit,2024-05
2024-05-21 00:34:00,short,71424.9,71265.3,2024-05-21 00:41:00,0.60064423,0.019371338,0.520354456219013,10.25519163428821,1970.8088422657577,3.0,0.002015393271708248,time_exit,2024-05
2024-05-21 00:35:00,short,71339.8,71285.8,2024-05-21 00:42:00,0.60104555,0.019378401,0.0770822177802573,1.5198502565863907,1971.7261650658716,3.0,0.0020363363178614157,time_exit,2024-05
2024-05-21 13:50:00,short,70694.0,70620.1,2024-05-21 13:57:00,0.68829244,0.02091395,0.1636051150026629,3.481513372071329,2127.997875869995,3.0,0.0015453333582324408,time_exit,2024-05
2024-05-21 13:51:00,short,70656.9,70578.0,2024-05-21 13:58:00,0.69837284,0.021091362,0.18499912959666015,3.9703091132197446,2146.123131430896,3.0,0.0015373140961721554,time_exit,2024-05
2024-05-21 13:52:00,short,70638.4,70617.4,2024-05-21 13:59:00,0.68702656,0.020891666,-0.06081338195655621,-1.2928233408355483,2125.886275752784,3.0,0.001536693370039014,time_exit,2024-05
2024-05-21 13:53:00,short,70622.0,70578.0,2024-05-21 13:58:00,0.64730203,0.020192515,0.03691059443232988,0.7584079620425924,2054.7161965462824,3.0,0.0015257262810262928,time_exit,2024-05
2024-05-21 13:55:00,long,70683.3,70718.9,2024-05-21 14:05:00,0.6020894,0.019396774,0.0010965107740778905,0.021642482962040372,1973.7592619863306,3.0,0.0015252711820421682,time_exit,2024-05
2024-05-21 13:56:00,short,70584.5,70607.7,2024-05-21 14:01:00,0.63958776,0.020056745,-0.24860521785943268,-5.073824608471797,2040.9163782478042,3.0,0.0015308894302195361,time_exit,2024-05
2024-05-21 13:57:00,short,70620.1,70621.3,2024-05-21 14:02:00,0.6351579,0.019978778,-0.15509769881378146,-3.152952199045222,2032.8813535981756,3.0,0.0015369303152619957,time_exit,2024-05
2024-05-21 13:58:00,short,70578.0,70607.7,2024-05-21 14:01:00,0.6209108,0.019728031,-0.27624330527925317,-5.545045930889676,2007.305091171065,3.0,0.001531893162047151,time_exit,2024-05
2024-05-21 13:59:00,long,70617.4,70766.3,2024-05-21 14:06:00,0.6090999,0.019520158,0.4825636457870529,9.583935982189775,1986.0459994988935,3.0,0.0014756026827764228,time_exit,2024-05
2024-05-21 19:30:00,short,69286.9,69253.8,2024-05-21 19:33:00,0.63539314,0.019982921,-0.006682865014925161,-0.13588406883661047,2033.3205673484968,3.0,0.0010602832855788127,time_exit,2024-05
2024-05-21 19:34:00,short,69330.0,69324.2,2024-05-21 19:41:00,0.6136518,0.019600272,-0.12490263954996576,-2.49103610169987,1994.3822730050167,3.0,0.0011241195752248066,time_exit,2024-05
2024-05-22 14:27:00,short,69568.2,69649.6,2024-05-22 14:32:00,0.6682142,0.020560572,-0.5010224499124977,-10.48161124938195,2092.0442289986286,3.0,0.0020508085836768307,time_exit,2024-05
2024-05-22 14:28:00,short,69645.2,69670.0,2024-05-22 14:31:00,0.6585146,0.020389859,-0.25682717545503314,-5.327778007584385,2074.460382996816,3.0,0.002065024222987709,time_exit,2024-05
2024-05-22 14:29:00,short,69735.0,69649.6,2024-05-22 14:32:00,0.6166501,0.01965304,0.21739083673905862,4.34649495487195,1999.3919799339062,3.0,0.002076095375576679,time_exit,2024-05
2024-05-22 14:31:00,long,69670.0,69861.5,2024-05-22 14:41:00,0.6026995,0.019407513,0.6746016936988661,13.31999452205016,1974.4976400839046,3.0,0.0020937043627466843,time_exit,2024-05
2024-05-22 14:33:00,long,69754.6,69861.3,2024-05-22 14:38:00,0.6101159,0.019538041,0.3088944671749121,6.140938498344877,1988.037712202711,3.0,0.002119026907896002,time_exit,2024-05
2024-05-22 14:35:00,long,69817.6,69879.4,2024-05-22 14:42:00,0.6041538,0.019433107,0.11554908790901586,2.284959863089838,1977.4797918690895,3.0,0.002142523278461871,time_exit,2024-05
2024-05-23 12:58:00,short,69326.8,69299.8,2024-05-23 13:01:00,0.6838105,0.020835066,-0.033162067194793365,-0.7030982854750567,2120.188350578601,3.0,0.0012841858460026579,time_exit,2024-05
2024-05-23 13:01:00,short,69299.8,69356.1,2024-05-23 13:04:00,0.6754972,0.020688752,-0.39372364711010527,-8.289003924536292,2105.284756294626,3.0,0.0016144933979652441,time_exit,2024-05
2024-05-23 13:02:00,short,69437.6,69322.9,2024-05-23 13:05:00,0.63344604,0.01994865,0.34555284168812705,7.014054942258032,2029.806760665696,3.0,0.0017038588690765468,time_exit,2024-05
2024-05-23 13:03:00,short,69398.8,69417.7,2024-05-23 13:10:00,0.6351828,0.019979218,-0.2317017008939384,-4.710628170838512,2033.0572251581375,3.0,0.0017027204866562925,time_exit,2024-05
2024-05-23 13:04:00,long,69356.1,69515.7,2024-05-23 13:11:00,0.6004881,0.01936859,0.5403502359561361,10.649381396332966,1970.8294153863292,3.0,0.0017035868339405678,time_exit,2024-05
2024-05-23 13:05:00,short,69322.9,69399.7,2024-05-23 13:15:00,0.6383704,0.020035319,-0.4823577057509262,-9.834718764433303,2038.8849700499304,3.0,0.0016981345696037383,time_exit,2024-05
2024-05-23 13:39:00,short,68702.5,68180.1,2024-05-23 13:49:00,0.6988056,0.021098977,2.1311396965175686,45.753867015992796,2146.9201240424463,3.0,0.0011179307505494603,time_exit,2024-05
2024-05-23 13:40:00,short,68835.9,67930.2,2024-05-23 13:50:00,0.67162925,0.020620676,3.797213590582808,79.7108875934056,2099.194203641606,3.0,0.0011556437628068093,take_profit,2024-05
2024-05-23 13:41:00,short,68749.9,67899.0,2024-05-23 13:51:00,0.6443157,0.020139957,3.5630235825797314,73.10833310471831,2051.8621729633846,3.0,0.0011615111451233535,take_profit,2024-05
2024-05-23 13:42:00,short,68633.2,68045.5,2024-05-23 13:52:00,0.6779288,0.020731546,2.4188733732362637,51.12649339866821,2113.649022076131,3.0,0.001195590486024305,time_exit,2024-05
2024-05-23 13:43:00,short,68743.7,67930.2,2024-05-23 13:50:00,0.65408015,0.020311812,3.400143504059281,70.44737717177132,2071.894232924796,3.0,0.0012666848373656823,take_profit,2024-05
2024-05-23 13:45:00,long,68667.7,68429.0,2024-05-23 13:48:00,0.6282657,0.019857476,-1.1928483843204174,-24.178426329786916,2026.948826657606,3.0,0.0012478097168907368,time_exit,2024-05
2024-05-23 13:46:00,short,68497.2,67899.0,2024-05-23 13:51:00,0.7063647,0.02123202,2.4699611078992887,53.517682251773074,2166.741900535028,3.0,0.0013207727959983263,time_exit,2024-05
2024-05-23 13:47:00,short,68461.6,67930.2,2024-05-23 13:50:00,0.70292145,0.021171419,2.178604648445298,47.094690954756906,2161.6905567682857,3.0,0.001319686082029173,time_exit,2024-05
2024-05-23 13:48:00,short,68429.0,67899.0,2024-05-23 13:51:00,0.7046164,0.02120125,2.1735762615265455,47.07389788636824,2165.734817756397,3.0,0.0013194120340695573,time_exit,2024-05
2024-05-23 13:49:00,short,68180.1,67987.4,2024-05-23 13:56:00,0.74408406,0.02189588,0.6979013671145025,15.617099104851956,2237.722956385857,3.0,0.0014508066237892698,time_exit,2024-05
2024-05-23 13:50:00,short,67930.2,68059.4,2024-05-23 13:55:00,0.8474927,0.02371587,-0.7205856894282532,-17.467669970670666,2424.0933766711833,3.0,0.0015166142478020268,time_exit,2024-05
2024-05-23 13:51:00,short,67899.0,67987.4,2024-05-23 13:56:00,0.8332411,0.023465045,-0.5405801263641328,-12.963357986484564,2398.045609570281,3.0,0.001509595072392973,time_exit,2024-05
2024-05-23 13:52:00,short,68045.5,68056.1,2024-05-23 13:59:00,0.78911304,0.022688389,-0.19673343571583343,-4.561028557221159,2318.3799645573313,3.0,0.0016643968183841032,time_exit,2024-05
2024-05-23 13:53:00,long,68120.6,68165.8,2024-05-23 13:58:00,0.7023446,0.021161264,0.049058728196744096,1.0607656794599154,2162.236402064568,3.0,0.001719755898992585,time_exit,2024-05
2024-05-27 15:36:00,long,70477.4,70542.3,2024-05-27 15:46:00,0.61205554,0.019572178,0.1262587723157015,2.52503148944136,1999.885982676665,3.0,0.0012405658437341692,time_exit,2024-05
2024-05-27 19:49:00,short,69233.1,69305.9,2024-05-27 19:59:00,0.6101426,0.019538509,-0.465456046313057,-9.2928066937135,1996.4950004029668,3.0,0.0009633984795484501,time_exit,2024-05
2024-05-27 19:51:00,short,69294.0,69366.5,2024-05-27 19:56:00,0.6365403,0.02000311,-0.46387998960949006,-9.480701685072274,2043.7832839164826,3.0,0.001011746927229499,time_exit,2024-05
2024-05-28 01:48:00,short,68910.3,68559.9,2024-05-28 01:58:00,0.61126435,0.019558253,1.3754613606384332,27.483716805310152,1998.1453199494697,3.0,0.0012582380814532548,time_exit,2024-05
2024-05-28 01:49:00,short,68710.0,68632.0,2024-05-28 01:59:00,0.72094965,0.021488715,0.19056178140008734,4.184659071684858,2195.959253182622,3.0,0.0013779203666753896,time_exit,2024-05
2024-05-28 01:50:00,short,68620.1,68625.1,2024-05-28 01:55:00,0.73878044,0.021802537,-0.1718594843201919,-3.8292361936130015,2228.120379134119,3.0,0.0013768028172966925,time_exit,2024-05
2024-05-28 01:51:00,short,68639.3,68559.9,2024-05-28 01:58:00,0.701374,0.021144183,0.19703151110227846,4.257375404734956,2160.7586425731497,3.0,0.00135814525544102,time_exit,2024-05
2024-05-28 01:52:00,long,68794.5,68698.4,2024-05-28 01:57:00,0.60163087,0.019388704,-0.5690741992456045,-11.275897084519709,1981.4458465113419,3.0,0.0014568626073935924,time_exit,2024-05
2024-05-28 01:53:00,long,68725.8,68707.3,2024-05-28 01:56:00,0.6427988,0.02011326,-0.23075569873322682,-4.74264270354083,2055.2656898947175,3.0,0.0014593468541586017,time_exit,2024-05
2024-05-28 01:54:00,long,68684.7,68698.4,2024-05-28 01:57:00,0.6346176,0.01996927,-0.09016134597662759,-1.8397038812901287,2040.4574281389196,3.0,0.0014445871313054557,time_exit,2024-05
2024-05-28 01:55:00,short,68625.1,68466.5,2024-05-28 02:02:00,0.601317,0.019383179,0.5433323230130337,10.760887394049194,1980.5351049933868,3.0,0.001445176251244624,time_exit,2024-05
2024-05-28 01:58:00,short,68559.9,68482.2,2024-05-28 02:08:00,0.62688255,0.019833133,0.18999466160246922,3.850667217217767,2026.7239009455004,3.0,0.001480448316925246,time_exit,2024-05
2024-05-28 01:59:00,short,68632.0,68466.5,2024-05-28 02:02:00,0.60678697,0.01947945,0.5734234759295955,11.414891653103481,1990.656492498572,3.0,0.0015297459834538838,time_exit,2024-05
2024-05-28 02:02:00,short,68466.5,68485.6,2024-05-28 02:09:00,0.6236562,0.019776352,-0.2336905639984773,-4.723408430679145,2021.2234289057228,3.0,0.0015996411078949102,time_exit,2024-05
2024-05-28 02:03:00,short,68559.8,68482.2,2024-05-28 02:08:00,0.6112712,0.019558374,0.1895575833068613,3.78897709818457,1998.8528193308227,3.0,0.001662682411888685,time_exit,2024-05
2024-05-28 03:35:00,short,67987.9,67876.6,2024-05-28 03:38:00,0.6165961,0.019652091,0.3411168016661275,6.85134838881362,2008.5051089097235,3.0,0.0010203553102255166,time_exit,2024-05
2024-05-28 03:36:00,short,67764.1,67869.5,2024-05-28 03:39:00,0.71656513,0.021411547,-0.6166187553586375,-13.494539638177104,2188.4737564183265,3.0,0.0011673768243136448,time_exit,2024-05
2024-05-28 03:37:00,short,67786.7,67830.1,2024-05-28 03:44:00,0.63204706,0.019924028,-0.34207307628196415,-6.965174130169066,2036.1655485647777,3.0,0.001185224742297637,time_exit,2024-05
2024-05-28 13:46:00,short,67836.7,67783.8,2024-05-28 13:56:00,0.627541,0.019844722,0.0839441629678073,1.7023226089996668,2027.9225485308727,3.0,0.001191499863270623,time_exit,2024-05
2024-05-28 13:47:00,short,67833.1,67760.2,2024-05-28 13:57:00,0.6083864,0.019507602,0.17240897143139,3.436982521165166,1993.5056120515808,3.0,0.001194271739659091,time_exit,2024-05
2024-05-28 18:39:00,short,67302.9,67369.1,2024-05-28 18:42:00,0.67345,0.02065272,-0.4450838671142475,-9.3939297997538,2110.597685928368,3.0,0.0011561759778861808,time_exit,2024-05
2024-05-28 18:43:00,short,67441.5,67560.0,2024-05-28 18:46:00,0.60022044,0.01936388,-0.6771235070394341,-13.398264276657788,1978.703166758838,3.0,0.0013707135248044885,time_exit,2024-05
2024-05-29 13:20:00,short,67806.3,67858.3,2024-05-29 13:27:00,0.6245414,0.019791929,-0.38006711765720885,-7.685634693622335,2022.178277615214,3.0,0.001127336664918957,time_exit,2024-05
2024-05-30 20:10:00,short,68048.2,68076.4,2024-05-30 20:15:00,0.64870954,0.020217288,-0.2743236411837363,-5.666107187792784,2065.482640629483,3.0,0.0012736725762125813,time_exit,2024-05
2024-05-30 20:11:00,short,68123.7,68194.5,2024-05-30 20:14:00,0.61440223,0.019613478,-0.46178576618711076,-9.252726407807058,2003.6837610230605,3.0,0.001280169083040819,time_exit,2024-05
2024-05-31 16:06:00,short,66923.8,66848.0,2024-05-31 16:09:00,0.62936383,0.019876802,0.1897894321601713,3.8534858360660023,2030.4006351701835,3.0,0.0013020596132117719,time_exit,2024-05
2024-06-03 14:32:00,short,69377.7,69209.4,2024-06-03 14:42:00,0.6931639,0.020999685,0.5777554603280431,12.393912967543317,2145.1831819133636,3.0,0.001133691776349828,time_exit,2024-06
2024-06-03 14:35:00,short,69360.0,69132.4,2024-06-03 14:45:00,0.60731584,0.01948876,0.8344290657439699,16.6141416616027,1991.078971678638,3.0,0.0010529785029952529,time_exit,2024-06
2024-06-03 14:36:00,short,69308.4,69075.0,2024-06-03 14:46:00,0.63444215,0.019966183,0.8602671537648866,17.55105817549931,2040.186946425722,3.0,0.001051597935273354,time_exit,2024-06
2024-06-03 14:40:00,short,69147.2,69036.6,2024-06-03 14:47:00,0.62579477,0.019813988,0.32984589397686936,6.6793236356075925,2024.9831080437775,3.0,0.001072066272909142,time_exit,2024-06
2024-06-03 14:41:00,short,69181.2,69024.2,2024-06-03 14:48:00,0.61340153,0.019595869,0.5308208010268687,10.631397146192032,2002.8222567061573,3.0,0.0010880078701519902,time_exit,2024-06
2024-06-03 14:55:00,short,68645.4,68725.7,2024-06-03 14:58:00,0.6839667,0.020837814,-0.5009339300230004,-10.66978466309906,2129.9784310096857,3.0,0.0012281126540226173,time_exit,2024-06
2024-06-03 14:56:00,short,68703.2,68804.5,2024-06-03 14:59:00,0.6758431,0.02069484,-0.5923374748192353,-12.528786775823011,2115.143361416808,3.0,0.0012633801786336054,time_exit,2024-06
2024-06-03 14:57:00,short,68644.2,68889.2,2024-06-03 15:00:00,0.64776033,0.020200582,-1.2207386785773597,-25.200611107279965,2064.373936004762,3.0,0.0012667874819471314,time_exit,2024-06
2024-06-04 14:37:00,short,69423.8,69490.4,2024-06-04 14:47:00,0.6551799,0.020331167,-0.43779755645754603,-9.093959293592512,2077.2064986329747,3.0,0.0011426247655276125,time_exit,2024-06
2024-06-04 14:38:00,short,69447.9,69518.2,2024-06-04 14:48:00,0.6122174,0.019575028,-0.45368088883898405,-9.072596269933701,1999.7748402299699,3.0,0.001157138601721376,time_exit,2024-06
2024-06-07 12:30:00,short,71339.6,70759.8,2024-06-07 12:40:00,0.86587685,0.02403943,2.2881970182058895,56.18983206784836,2455.63785027153,3.0,0.002177334614163441,time_exit,2024-06
2024-06-07 12:31:00,short,71303.5,70800.6,2024-06-07 12:41:00,0.78335387,0.02258703,1.9658849144852393,45.383310680700966,2308.5436154630875,3.0,0.0021648025424708334,time_exit,2024-06
2024-06-07 12:32:00,short,71380.4,70759.9,2024-06-07 12:37:00,0.7810115,0.022545803,2.4578587399342116,56.6623265074129,2305.3532567510188,3.0,0.002188367243807654,time_exit,2024-06
2024-06-07 12:33:00,short,71042.3,70759.8,2024-06-07 12:40:00,0.83601576,0.023513878,1.0429512417250006,25.089997930018306,2405.673144270909,3.0,0.002376067963607936,time_exit,2024-06
2024-06-07 12:34:00,short,70996.8,70759.9,2024-06-07 12:37:00,0.82906836,0.023391603,0.8510310323845952,20.37155728022835,2393.7502282551436,3.0,0.0023745308794564874,time_exit,2024-06
2024-06-07 12:35:00,short,70988.6,70759.8,2024-06-07 12:40:00,0.7710428,0.022370353,0.8169158146519423,18.70490255953004,2289.6976927175183,3.0,0.002362970707737251,time_exit,2024-06
2024-06-07 12:36:00,long,71069.7,70950.1,2024-06-07 12:43:00,0.75114864,0.022020215,-0.6548565000274009,-14.762243421948533,2254.271496324896,3.0,0.0023838805347943075,time_exit,2024-06
2024-06-07 12:37:00,short,70759.9,70759.8,2024-06-07 12:40:00,0.8370609,0.023532273,-0.14957603105717532,-3.6028644170996804,2408.7177548670807,3.0,0.002521291222771056,time_exit,2024-06
2024-06-07 12:38:00,short,70872.1,70800.6,2024-06-07 12:41:00,0.81518316,0.023147224,0.15265788653080684,3.6168033416368637,2369.2214164821294,3.0,0.0025675116099056158,time_exit,2024-06
2024-06-07 12:39:00,short,70914.1,70830.0,2024-06-07 12:42:00,0.7653496,0.022270154,0.2057825594628113,4.690875205058166,2279.530013283703,3.0,0.0025809129822303937,time_exit,2024-06
2024-06-07 12:40:00,short,70759.8,70945.6,2024-06-07 12:45:00,0.7802576,0.022532532,-0.9377354090882233,-21.628794013268276,2306.492194242546,3.0,0.002596833484163879,time_exit,2024-06
2024-06-07 12:41:00,short,70800.6,70902.9,2024-06-07 12:51:00,0.78001195,0.02252821,-0.5834709027889101,-13.452286871381151,2305.5625922528584,3.0,0.002616036022144894,time_exit,2024-06
2024-06-07 12:42:00,short,70830.0,70905.7,2024-06-07 12:49:00,0.66247237,0.020459512,-0.4706268530283655,-9.852923442881314,2093.5744272729507,3.0,0.002619639828806853,time_exit,2024-06
2024-06-07 12:43:00,long,70950.1,70985.4,2024-06-07 12:48:00,0.68823844,0.020912997,-0.0007401680900167174,-0.015837912941897354,2139.772459190944,3.0,0.0026733307041105804,time_exit,2024-06
2024-06-07 12:44:00,long,71072.9,71039.8,2024-06-07 12:47:00,0.7001099,0.021121936,-0.2897157003583276,-6.261191604155319,2161.1502574459446,3.0,0.0027224682656254366,time_exit,2024-06
2024-06-07 12:45:00,long,70945.6,71062.0,2024-06-07 12:55:00,0.6958722,0.021047352,0.34220811438620924,7.369065734262171,2153.387200499165,3.0,0.0027152326649060765,time_exit,2024-06
2024-06-07 12:46:00,short,70917.1,70902.9,2024-06-07 12:51:00,0.609812,0.019532694,-0.08992986176812796,-1.7973059289799724,1998.5640961109043,3.0,0.0027132800861877256,time_exit,2024-06
2024-06-07 12:47:00,short,71039.8,70972.1,2024-06-07 12:50:00,0.64815354,0.020207504,0.1358960751578569,2.8097514191581996,2067.5736336714594,3.0,0.0027619700502036987,time_exit,2024-06
2024-06-07 12:49:00,short,70905.7,70981.7,2024-06-07 12:52:00,0.65433913,0.02031637,-0.47155383840791365,-9.802517725311796,2078.7695755817836,3.0,0.002684707127761501,time_exit,2024-06
2024-06-07 12:56:00,long,71373.2,71309.7,2024-06-07 13:06:00,0.6230252,0.019765245,-0.4169069062337124,-8.430627881459234,2022.1847504567693,3.0,0.0018251068770754437,time_exit,2024-06
2024-06-11 01:55:00,short,68782.3,68483.3,2024-06-11 01:58:00,0.68339044,0.020827672,1.1541145759882991,24.5907905346679,2130.706174784262,3.0,0.0014421283311740428,time_exit,2024-06
2024-06-11 01:56:00,short,68692.5,68683.8,2024-06-11 02:06:00,0.71546495,0.021392185,-0.11200458565346832,-2.4517612706513905,2188.982938820835,3.0,0.0014541343773807924,time_exit,2024-06
2024-06-11 01:57:00,short,68553.3,68533.4,2024-06-11 02:00:00,0.75203776,0.022035863,-0.06291447676475649,-1.4185919066489818,2254.7940944549828,3.0,0.001491737190441296,time_exit,2024-06
