timestamp,direction,entry_price,exit_price,exit_time,confidence,position_size,pnl_pct,pnl_dollar,position_value,leverage,volatility,exit_reason
2024-05-15 12:46:00,long,63661.9,63747.3,2024-05-15 12:49:00,0.7242778,0.05,0.25243850717619853,13.070282003628535,5177.610242523602,3.0,0.004376797960743011,time_exit
2024-05-15 12:47:00,short,63538.2,63655.2,2024-05-15 12:54:00,0.7491717,0.05,-0.7024235814045723,-36.37334573385172,5178.263756623783,3.0,0.004421910942305424,time_exit
2024-05-15 12:48:00,long,63764.2,63734.1,2024-05-15 12:55:00,0.75766706,0.05,-0.29161551466182534,-15.09531698845714,5176.44508933709,3.0,0.004457760043331864,time_exit
2024-05-15 12:49:00,long,63747.3,63735.9,2024-05-15 12:52:00,0.7060313,0.05,-0.20364933103049757,-10.54025871999283,5175.690323487667,3.0,0.004454582338235485,time_exit
2024-05-16 12:36:00,short,65994.0,66021.2,2024-05-16 12:39:00,0.6092251,0.04127625,-0.27364760432765295,-11.690845993949008,4272.226691943165,3.0,0.0012503377183187459,time_exit
2024-05-20 06:57:00,short,66296.0,66443.9,2024-05-20 07:00:00,0.6191779,0.04127625,-0.8192711475805214,-34.99716721832063,4271.744137661208,3.0,0.0008700387804666013,time_exit
2024-05-20 19:23:00,long,69274.0,69897.1,2024-05-20 19:33:00,0.63885456,0.04127625,2.54841498975087,108.82495475276012,4270.299585837813,3.0,0.001117407318709378,time_exit
2024-05-20 19:24:00,long,69161.0,69818.9,2024-05-20 19:34:00,0.60824245,0.04127625,2.70377597200732,115.58078467001287,4274.791471876427,3.0,0.001215319146482294,time_exit
2024-05-20 19:25:00,long,69297.3,69796.3,2024-05-20 19:35:00,0.6582342,0.05,2.0102573260430057,104.21272876559586,5184.049196862194,3.0,0.0012332927848279574,time_exit
2024-05-20 19:26:00,short,69134.5,69163.0,2024-05-20 19:29:00,0.6282968,0.04127625,-0.2736719727487723,-11.723734363026121,4283.8637238853735,3.0,0.0013922936752570761,time_exit
2024-05-20 19:30:00,long,69394.0,69930.5,2024-05-20 19:37:00,0.65514946,0.05,2.169364786580972,112.56125897956375,5188.673646582322,3.0,0.0015512713639289338,time_exit
2024-05-20 19:31:00,long,69567.7,69948.7,2024-05-20 19:36:00,0.674763,0.05,1.4930038652995572,77.5511252986233,5194.301709531301,3.0,0.0016132248198087308,time_exit
2024-05-20 19:32:00,long,69794.7,69930.5,2024-05-20 19:37:00,0.72614413,0.05,0.43371194374359195,22.545124332961212,5198.179265796231,3.0,0.0017109353119039877,time_exit
2024-05-20 19:33:00,long,69897.1,69948.7,2024-05-20 19:36:00,0.7298356,0.05,0.0714684157139192,3.7158619993930784,5199.306522012879,3.0,0.0016903223342137038,time_exit
2024-05-20 19:34:00,long,69818.9,69930.5,2024-05-20 19:37:00,0.7046228,0.05,0.3295263173725416,17.133695548059677,5199.492315112849,3.0,0.0017268849207674527,time_exit
2024-05-20 19:35:00,long,69796.3,69862.6,2024-05-20 19:38:00,0.6854643,0.05,0.13497212602961578,7.019021606111734,5200.348999890251,3.0,0.0017434052878301147,time_exit
2024-05-20 19:36:00,long,69948.7,69783.3,2024-05-20 19:39:00,0.6925714,0.05,-0.8593770148694437,-44.6936199909674,5200.699950970557,3.0,0.001767568026970676,time_exit
2024-05-20 19:37:00,long,69930.5,69777.5,2024-05-20 19:47:00,0.6837348,0.05,-0.8063659633493253,-41.91865455358184,5198.46526997101,3.0,0.001758693853500583,time_exit
2024-05-20 19:38:00,long,69862.6,69839.5,2024-05-20 19:48:00,0.6576971,0.05,-0.24919470503533717,-12.94907724249022,5196.36933724333,3.0,0.001757614044735796,time_exit
2024-05-20 19:39:00,short,69783.3,69478.0,2024-05-20 19:42:00,0.64914405,0.04127625,1.1624916706432753,49.8615730652947,4289.19830777827,3.0,0.0018103829758827983,time_exit
2024-05-20 19:40:00,short,69716.7,69514.6,2024-05-20 19:43:00,0.6263714,0.04127625,0.719662505540242,30.882563374415188,4291.256406533506,3.0,0.0018492060986888157,time_exit
2024-05-20 19:41:00,short,69422.4,69634.8,2024-05-20 19:51:00,0.7035403,0.05,-1.0678593652769512,-55.52611441657437,5199.759090203192,3.0,0.0021190317234341645,time_exit
2024-05-20 19:42:00,short,69478.0,69549.7,2024-05-20 19:52:00,0.6506994,0.05,-0.4595944039839823,-23.885042053491887,5196.982784482363,3.0,0.00201082233461152,time_exit
2024-05-20 19:43:00,short,69514.6,69671.5,2024-05-20 19:53:00,0.6257344,0.04127625,-0.8271239423084972,-35.477441223746226,4289.253328192742,3.0,0.0019357001753981934,time_exit
2024-05-20 19:44:00,long,69730.1,69803.5,2024-05-20 19:54:00,0.62500286,0.04127625,0.16578902081021324,7.108683318690988,4287.78895245943,3.0,0.0019916236840614382,time_exit
2024-05-21 00:17:00,long,71893.8,71648.0,2024-05-21 00:20:00,0.647446,0.04127625,-1.1756795439940702,-50.41410728015024,4288.082372249263,3.0,0.0018343695959045574,time_exit
2024-05-21 00:18:00,long,72006.4,71717.1,2024-05-21 00:21:00,0.67005086,0.05,-1.3553095280419034,-70.36562945233452,5191.849389120428,3.0,0.0018543071092789738,time_exit
2024-05-21 00:19:00,long,71764.1,71646.0,2024-05-21 00:26:00,0.6674011,0.048069032722745174,-0.6437008894419598,-32.107550324898824,4987.961155799187,3.0,0.0020320155626624534,time_exit
2024-05-21 00:20:00,short,71648.0,71467.3,2024-05-21 00:30:00,0.6394225,0.039237148969348386,0.6066156766413456,24.690753970100683,4070.2466027264904,3.0,0.002071713868253588,time_exit
2024-05-21 00:22:00,short,71565.8,71456.2,2024-05-21 00:29:00,0.6329126,0.03870841166070588,0.30943732900354287,12.428098647778901,4016.354034531046,3.0,0.0021230998925153865,time_exit
2024-05-21 00:25:00,long,71597.2,71544.1,2024-05-21 00:28:00,0.60387033,0.03725125916375162,-0.37249473443091885,-14.399245896432536,3865.624011687326,3.0,0.002115559862194802,time_exit
2024-05-21 00:29:00,short,71456.2,71317.5,2024-05-21 00:39:00,0.6056915,0.03758069526158891,0.4323147606505682,16.857115444502043,3899.2690000069942,3.0,0.0021183307735805437,time_exit
2024-05-21 00:34:00,short,71424.9,71265.3,2024-05-21 00:41:00,0.60064423,0.04023298989013538,0.520354456219013,21.725537279423595,4175.141967128555,3.0,0.002015393271708248,time_exit
2024-05-21 00:35:00,short,71339.8,71285.8,2024-05-21 00:42:00,0.60104555,0.0405153046187927,0.0770822177802573,3.241553256557327,4205.319138323457,3.0,0.0020363363178614157,time_exit
2024-05-21 13:50:00,short,70694.0,70620.1,2024-05-21 13:57:00,0.68829244,0.0491154060575176,0.1636051150026629,8.340806198053507,5098.132902457082,3.0,0.0015453333582324408,time_exit
2024-05-21 13:51:00,short,70656.9,70578.0,2024-05-21 13:58:00,0.69837284,0.04844948710084475,0.18499912959666015,9.304374435479964,5029.415249555822,3.0,0.0015373140961721554,time_exit
2024-05-21 13:52:00,short,70638.4,70617.4,2024-05-21 13:59:00,0.68702656,0.05,-0.06081338195655621,-3.1567224246260555,5190.83517979834,3.0,0.001536693370039014,time_exit
2024-05-21 13:53:00,short,70622.0,70578.0,2024-05-21 13:58:00,0.64730203,0.04127625,0.03691059443232988,1.5816314893356536,4285.033914139045,3.0,0.0015257262810262928,time_exit
2024-05-21 13:55:00,long,70683.3,70718.9,2024-05-21 14:05:00,0.6020894,0.04127625,0.0010965107740778905,0.04698657438551068,4285.099197955806,3.0,0.0015252711820421682,time_exit
2024-05-21 13:56:00,short,70584.5,70607.7,2024-05-21 14:01:00,0.63958776,0.04127625,-0.24860521785943268,-10.652985018093993,4285.101137385397,3.0,0.0015308894302195361,time_exit
2024-05-21 13:57:00,short,70620.1,70621.3,2024-05-21 14:02:00,0.6351579,0.040633100462301855,-0.15509769881378146,-6.541865204617096,4217.899591451455,3.0,0.0015369303152619957,time_exit
2024-05-21 13:58:00,short,70578.0,70607.7,2024-05-21 14:01:00,0.6209108,0.04127625,-0.27624330527925317,-11.835344410175235,4284.391398448892,3.0,0.001531893162047151,time_exit
2024-05-21 13:59:00,long,70617.4,70766.3,2024-05-21 14:06:00,0.6090999,0.03807364113426618,0.4825636457870529,19.06858184859388,3951.5164507457566,3.0,0.0014756026827764228,time_exit
2024-05-21 19:30:00,short,69286.9,69253.8,2024-05-21 19:33:00,0.63539314,0.03802214550334927,-0.006682865014925161,-0.26376579518652393,3946.896946106845,3.0,0.0010602832855788127,time_exit
2024-05-21 19:34:00,short,69330.0,69324.2,2024-05-21 19:41:00,0.6136518,0.03976345118493059,-0.12490263954996576,-5.155535141351427,4127.64306657348,3.0,0.0011241195752248066,time_exit
2024-05-22 14:27:00,short,69568.2,69649.6,2024-05-22 14:32:00,0.6682142,0.05,-0.5010224499124977,-26.003013689912976,5189.989728894252,3.0,0.0020508085836768307,time_exit
2024-05-22 14:28:00,short,69645.2,69670.0,2024-05-22 14:31:00,0.6585146,0.05,-0.25682717545503314,-13.32596488684579,5188.689578209756,3.0,0.002065024222987709,time_exit
2024-05-22 14:29:00,short,69735.0,69649.6,2024-05-22 14:32:00,0.6166501,0.04127625,0.21739083673905862,9.310508056080252,4282.842918193448,3.0,0.002076095375576679,time_exit
2024-05-22 14:31:00,long,69670.0,69861.5,2024-05-22 14:41:00,0.6026995,0.04123931980025556,0.6746016936988661,28.86887103195881,4279.394982492517,3.0,0.0020937043627466843,time_exit
2024-05-22 14:33:00,long,69754.6,69861.3,2024-05-22 14:38:00,0.6101159,0.04127625,0.3088944671749121,13.234332684930527,4284.41881978953,3.0,0.002119026907896002,time_exit
2024-05-22 14:35:00,long,69817.6,69879.4,2024-05-22 14:42:00,0.6041538,0.04127625,0.11554908790901586,4.951238071104698,4284.9650834140175,3.0,0.002142523278461871,time_exit
2024-05-23 12:58:00,short,69326.8,69299.8,2024-05-23 13:01:00,0.6838105,0.05,-0.033162067194793365,-1.7213903553107335,5190.841527457618,3.0,0.0012841858460026579,time_exit
2024-05-23 13:01:00,short,69299.8,69356.1,2024-05-23 13:04:00,0.6754972,0.05,-0.39372364711010527,-20.437231701567633,5190.755457939853,3.0,0.0016144933979652441,time_exit
2024-05-23 13:02:00,short,69437.6,69322.9,2024-05-23 13:05:00,0.63344604,0.04127625,0.34555284168812705,14.80436430031115,4284.254827130775,3.0,0.0017038588690765468,time_exit
2024-05-23 13:03:00,short,69398.8,69417.7,2024-05-23 13:10:00,0.6351828,0.04127625,-0.2317017008939384,-9.928107161529695,4284.865895772726,3.0,0.0017027204866562925,time_exit
2024-05-23 13:04:00,long,69356.1,69515.7,2024-05-23 13:11:00,0.6004881,0.04127625,0.5403502359561361,23.151068649782953,4284.4561007395,3.0,0.0017035868339405678,time_exit
2024-05-23 13:05:00,short,69322.9,69399.7,2024-05-23 13:15:00,0.6383704,0.04127625,-0.4823577057509262,-20.671013510043768,4285.411690036855,3.0,0.0016981345696037383,time_exit
2024-05-23 13:39:00,short,68702.5,68180.1,2024-05-23 13:49:00,0.6988056,0.05,2.1311396965175686,110.60831147998381,5190.101411968701,3.0,0.0011179307505494603,time_exit
2024-05-23 13:40:00,short,68835.9,67930.2,2024-05-23 13:50:00,0.67162925,0.05,3.797213590582808,197.28923787209735,5195.6318275427,3.0,0.0011556437628068093,time_exit
2024-05-23 13:41:00,short,68749.9,67899.0,2024-05-23 13:51:00,0.6443157,0.04127625,3.5630235825797314,153.11264817261699,4297.267324336905,3.0,0.0011615111451233535,take_profit
2024-05-23 13:42:00,short,68633.2,68045.5,2024-05-23 13:52:00,0.6779288,0.05,2.4188733732362637,126.0995437438617,5213.151921844936,3.0,0.001195590486024305,time_exit
2024-05-23 13:43:00,short,68743.7,67930.2,2024-05-23 13:50:00,0.65408015,0.05,3.400143504059281,177.46902469961495,5219.4568990321295,3.0,0.0012666848373656823,time_exit
2024-05-23 13:45:00,long,68667.7,68429.0,2024-05-23 13:48:00,0.6282657,0.04127625,-1.1928483843204174,-51.48473681923638,4316.117412404256,3.0,0.0012478097168907368,time_exit
2024-05-23 13:46:00,short,68497.2,67899.0,2024-05-23 13:51:00,0.7063647,0.05,2.4699611078992887,129.0741435952953,5225.756113426149,3.0,0.0013207727959983263,time_exit
2024-05-23 13:47:00,short,68461.6,67930.2,2024-05-23 13:50:00,0.70292145,0.05,2.178604648445298,113.98916636813179,5232.209820605913,3.0,0.001319686082029173,time_exit
2024-05-23 13:48:00,short,68429.0,67899.0,2024-05-23 13:51:00,0.7046164,0.05,2.1735762615265455,113.84995268699527,5237.90927892432,3.0,0.0013194120340695573,time_exit
2024-05-23 13:49:00,short,68180.1,67987.4,2024-05-23 13:56:00,0.74408406,0.05,0.6979013671145025,36.59516848464329,5243.601776558669,3.0,0.0014508066237892698,time_exit
2024-05-23 13:50:00,short,67930.2,68059.4,2024-05-23 13:55:00,0.8474927,0.05,-0.7205856894282532,-37.797828989843545,5245.431534982901,3.0,0.0015166142478020268,time_exit
2024-05-23 13:51:00,short,67899.0,67987.4,2024-05-23 13:56:00,0.8332411,0.05,-0.5405801263641328,-28.345544042568825,5243.541643533409,3.0,0.001509595072392973,time_exit
2024-05-23 13:52:00,short,68045.5,68056.1,2024-05-23 13:59:00,0.78911304,0.05,-0.19673343571583343,-10.31301137038039,5242.124366331281,3.0,0.0016643968183841032,time_exit
2024-05-23 13:53:00,long,68120.6,68165.8,2024-05-23 13:58:00,0.7023446,0.05,0.049058728196744096,2.571466573002902,5241.608715762762,3.0,0.001719755898992585,time_exit
2024-05-27 15:36:00,long,70477.4,70542.3,2024-05-27 15:46:00,0.61205554,0.04127625,0.1262587723157015,5.46345087851079,4327.185175577188,3.0,0.0012405658437341692,time_exit
2024-05-27 19:49:00,short,69233.1,69305.9,2024-05-27 19:59:00,0.6101426,0.04127625,-0.465456046313057,-20.142194688373923,4327.410686341512,3.0,0.0009633984795484501,time_exit
2024-05-27 19:51:00,short,69294.0,69366.5,2024-05-27 19:56:00,0.6365403,0.04127625,-0.46387998960949006,-20.070135570537797,4326.579292078005,3.0,0.001011746927229499,time_exit
2024-05-28 01:48:00,short,68910.3,68559.9,2024-05-28 01:58:00,0.61126435,0.04127625,1.3754613606384332,59.49903180382986,4325.750872144662,3.0,0.0012582380814532548,time_exit
2024-05-28 01:49:00,short,68710.0,68632.0,2024-05-28 01:59:00,0.72094965,0.05,0.19056178140008734,9.991106170973106,5242.974796712583,3.0,0.0013779203666753896,time_exit
2024-05-28 01:50:00,short,68620.1,68625.1,2024-05-28 01:55:00,0.73878044,0.05,-0.1718594843201919,-9.011407981845041,5243.474352021131,3.0,0.0013768028172966925,time_exit
2024-05-28 01:51:00,short,68639.3,68559.9,2024-05-28 01:58:00,0.701374,0.05,0.19703151110227846,10.330408984381728,5243.02378162204,3.0,0.00135814525544102,time_exit
2024-05-28 01:52:00,long,68794.5,68698.4,2024-05-28 01:57:00,0.60163087,0.04127625,-0.5690741992456045,-24.633364671927087,4328.673607867376,3.0,0.0014568626073935924,time_exit
2024-05-28 01:53:00,long,68725.8,68707.3,2024-05-28 01:56:00,0.6427988,0.04127625,-0.23075569873322682,-9.986314768262435,4327.656834948836,3.0,0.0014593468541586017,time_exit
2024-05-28 01:54:00,long,68684.7,68698.4,2024-05-28 01:57:00,0.6346176,0.04127625,-0.09016134597662759,-3.90150200871265,4327.244637323883,3.0,0.0014445871313054557,time_exit
2024-05-28 01:55:00,short,68625.1,68466.5,2024-05-28 02:02:00,0.601317,0.04127625,0.5433323230130337,23.51044383146636,4327.083597951595,3.0,0.001445176251244624,time_exit
2024-05-28 01:58:00,short,68559.9,68482.2,2024-05-28 02:08:00,0.62688255,0.04127625,0.18999466160246922,8.223071590997726,4328.054020908794,3.0,0.001480448316925246,time_exit
2024-05-28 01:59:00,short,68632.0,68466.5,2024-05-28 02:02:00,0.60678697,0.04127625,0.5734234759295955,24.82002410676917,4328.393438467551,3.0,0.0015297459834538838,time_exit
2024-05-28 02:02:00,short,68466.5,68485.6,2024-05-28 02:09:00,0.6236562,0.04127625,-0.2336905639984773,-10.117441145722516,4329.4179159875885,3.0,0.0015996411078949102,time_exit
2024-05-28 02:03:00,short,68559.8,68482.2,2024-05-28 02:08:00,0.6112712,0.04127625,0.1895575833068613,8.205948361319663,4329.000305957497,3.0,0.001662682411888685,time_exit
2024-05-28 03:35:00,short,67987.9,67876.6,2024-05-28 03:38:00,0.6165961,0.04127625,0.3411168016661275,14.768102787165247,4329.3390167335465,3.0,0.0010203553102255166,time_exit
2024-05-28 03:36:00,short,67764.1,67869.5,2024-05-28 03:39:00,0.71656513,0.05,-0.6166187553586375,-32.342176305887186,5245.084750475413,3.0,0.0011673768243136448,time_exit
2024-05-28 03:37:00,short,67786.7,67830.1,2024-05-28 03:44:00,0.63204706,0.04127625,-0.34207307628196415,-14.807021786992282,4328.613624881469,3.0,0.001185224742297637,time_exit
2024-05-28 13:46:00,short,67836.7,67783.8,2024-05-28 13:56:00,0.627541,0.04127625,0.0839441629678073,3.633105426981304,4328.002446548434,3.0,0.001191499863270623,time_exit
2024-05-28 13:47:00,short,67833.1,67760.2,2024-05-28 13:57:00,0.6083864,0.04127625,0.17240897143139,7.46212304778182,4328.152407516314,3.0,0.001194271739659091,time_exit
2024-05-28 18:39:00,short,67302.9,67369.1,2024-05-28 18:42:00,0.67345,0.05,-0.4450838671142475,-23.337002520724422,5243.282051994507,3.0,0.0011561759778861808,time_exit
2024-05-28 18:43:00,short,67441.5,67560.0,2024-05-28 18:46:00,0.60022044,0.04127625,-0.6771235070394341,-29.302500482806177,4327.497152022469,3.0,0.0013707135248044885,time_exit
2024-05-29 13:20:00,short,67806.3,67858.3,2024-05-29 13:27:00,0.6245414,0.04127625,-0.38006711765720885,-16.44279679072822,4326.287654686916,3.0,0.001127336664918957,time_exit
2024-05-30 20:10:00,short,68048.2,68076.4,2024-05-30 20:15:00,0.64870954,0.04127625,-0.2743236411837363,-11.866167996121208,4325.608957695882,3.0,0.0012736725762125813,time_exit
2024-05-30 20:11:00,short,68123.7,68194.5,2024-05-30 20:14:00,0.61440223,0.04127625,-0.46178576618711076,-19.9727846828166,4325.119166779133,3.0,0.001280169083040819,time_exit
2024-05-31 16:06:00,short,66923.8,66848.0,2024-05-31 16:09:00,0.62936383,0.04127625,0.1897894321601713,8.20705447966345,4324.294765125368,3.0,0.0013020596132117719,time_exit
2024-06-03 14:32:00,short,69377.7,69209.4,2024-06-03 14:42:00,0.6931639,0.05,0.5777554603280431,30.26656528872818,5238.64634209483,3.0,0.001133691776349828,time_exit
2024-06-03 14:35:00,short,69360.0,69132.4,2024-06-03 14:45:00,0.60731584,0.04127625,0.8344290657439699,36.09642353229363,4325.882811873333,3.0,0.0010529785029952529,time_exit
2024-06-03 14:36:00,short,69308.4,69075.0,2024-06-03 14:46:00,0.63444215,0.04127625,0.8602671537648866,37.2269662763136,4327.372736875158,3.0,0.001051597935273354,time_exit
2024-06-03 14:40:00,short,69147.2,69036.6,2024-06-03 14:47:00,0.62579477,0.04127625,0.32984589397686936,14.278729667250428,4328.909326441921,3.0,0.001072066272909142,time_exit
2024-06-03 14:41:00,short,69181.2,69024.2,2024-06-03 14:48:00,0.61340153,0.04127625,0.5308208010268687,22.981879673722435,4329.498698857348,3.0,0.0010880078701519902,time_exit
2024-06-03 14:55:00,short,68645.4,68725.7,2024-06-03 14:58:00,0.6839667,0.05,-0.5009339300230004,-26.277435414856804,5245.688870316745,3.0,0.0012281126540226173,time_exit
2024-06-03 14:56:00,short,68703.2,68804.5,2024-06-03 14:59:00,0.6758431,0.05,-0.5923374748192353,-31.06439843643869,5244.374998546002,3.0,0.0012633801786336054,time_exit
2024-06-03 14:57:00,short,68644.2,68889.2,2024-06-03 15:00:00,0.64776033,0.04127625,-1.2207386785773597,-52.83455207843063,4328.080448798726,3.0,0.0012667874819471314,time_exit
2024-06-04 14:37:00,short,69423.8,69490.4,2024-06-04 14:47:00,0.6551799,0.05,-0.43779755645754603,-22.94138021734248,5240.180051020258,3.0,0.0011426247655276125,time_exit
2024-06-04 14:38:00,short,69447.9,69518.2,2024-06-04 14:48:00,0.6122174,0.04127625,-0.45368088883898405,-19.621483862446542,4324.952702473302,3.0,0.001157138601721376,time_exit
2024-06-07 12:30:00,short,71339.6,70759.8,2024-06-07 12:40:00,0.86587685,0.05,2.2881970182058895,119.85694756672856,5238.051907816269,3.0,0.002177334614163441,time_exit
2024-06-07 12:31:00,short,71303.5,70800.6,2024-06-07 12:41:00,0.78335387,0.05,1.9658849144852393,103.09188475122515,5244.044755194605,3.0,0.0021648025424708334,time_exit
2024-06-07 12:32:00,short,71380.4,70759.9,2024-06-07 12:37:00,0.7810115,0.05,2.4578587399342116,129.0179049865883,5249.199349432167,3.0,0.002188367243807654,time_exit
2024-06-07 12:33:00,short,71042.3,70759.8,2024-06-07 12:40:00,0.83601576,0.05,1.0429512417250006,54.813869487628686,5255.650244681496,3.0,0.002376067963607936,time_exit
2024-06-07 12:34:00,short,70996.8,70759.9,2024-06-07 12:37:00,0.82906836,0.05,0.8510310323845952,44.75053868780596,5258.390938155877,3.0,0.0023745308794564874,time_exit
2024-06-07 12:35:00,short,70988.6,70759.8,2024-06-07 12:40:00,0.7710428,0.05,0.8169158146519423,42.97490588140412,5260.628465090267,3.0,0.002362970707737251,time_exit
2024-06-07 12:36:00,long,71069.7,70950.1,2024-06-07 12:43:00,0.75114864,0.05,-0.6548565000274009,-34.463638644162565,5262.777210384338,3.0,0.0023838805347943075,time_exit
2024-06-07 12:37:00,short,70759.9,70759.8,2024-06-07 12:40:00,0.8370609,0.05,-0.14957603105717532,-7.869275807532331,5261.05402845213,3.0,0.002521291222771056,time_exit
2024-06-07 12:38:00,short,70872.1,70800.6,2024-06-07 12:41:00,0.81518316,0.05,0.15265788653080684,8.030813235572243,5260.660564661754,3.0,0.0025675116099056158,time_exit
2024-06-07 12:39:00,short,70914.1,70830.0,2024-06-07 12:42:00,0.7653496,0.05,0.2057825594628113,10.826348255262829,5261.062105323532,3.0,0.0025809129822303937,time_exit
2024-06-07 12:40:00,short,70759.8,70945.6,2024-06-07 12:45:00,0.7802576,0.05,-0.9377354090882233,-49.33991838079615,5261.603422736294,3.0,0.002596833484163879,time_exit
2024-06-07 12:41:00,short,70800.6,70902.9,2024-06-07 12:51:00,0.78001195,0.05,-0.5834709027889101,-30.685530788451064,5259.136426817255,3.0,0.002616036022144894,time_exit
2024-06-07 12:42:00,short,70830.0,70905.7,2024-06-07 12:49:00,0.66247237,0.05,-0.4706268530283655,-24.74368754460424,5257.602150277832,3.0,0.002619639828806853,time_exit
2024-06-07 12:43:00,long,70950.1,70985.4,2024-06-07 12:48:00,0.68823844,0.05,-0.0007401680900167174,-0.03890593617241437,5256.364965900602,3.0,0.0026733307041105804,time_exit
2024-06-07 12:44:00,long,71072.9,71039.8,2024-06-07 12:47:00,0.7001099,0.05,-0.2897157003583276,-15.228508938518424,5256.363020603793,3.0,0.0027224682656254366,time_exit
2024-06-07 12:45:00,long,70945.6,71062.0,2024-06-07 12:55:00,0.6958722,0.04839883102590789,0.34220811438620924,17.409151592443088,5087.299470869784,3.0,0.0027152326649060765,time_exit
2024-06-07 12:46:00,short,70917.1,70902.9,2024-06-07 12:51:00,0.609812,0.04127625,-0.08992986176812796,-3.902370639474344,4339.349091335291,3.0,0.0027132800861877256,time_exit
2024-06-07 12:47:00,short,71039.8,70972.1,2024-06-07 12:50:00,0.64815354,0.04127625,0.1358960751578569,5.896786207612456,4339.188016109183,3.0,0.0027619700502036987,time_exit
2024-06-07 12:49:00,short,70905.7,70981.7,2024-06-07 12:52:00,0.65433913,0.04957095951536658,-0.47155383840791365,-24.57486858037192,5211.466131490512,3.0,0.002684707127761501,time_exit
2024-06-07 12:56:00,long,71373.2,71309.7,2024-06-07 13:06:00,0.6230252,0.03859629549774268,-0.4169069062337124,-16.912810261282516,4056.735450623939,3.0,0.0018251068770754437,time_exit
2024-06-11 01:55:00,short,68782.3,68483.3,2024-06-11 01:58:00,0.68339044,0.046688127998124246,1.1541145759882991,56.626088473034095,4906.452933803705,3.0,0.0014421283311740428,time_exit
2024-06-11 01:56:00,short,68692.5,68683.8,2024-06-11 02:06:00,0.71546495,0.05,-0.11200458565346832,-5.888449220151638,5257.328693996465,3.0,0.0014541343773807924,time_exit
2024-06-11 01:57:00,short,68553.3,68533.4,2024-06-11 02:00:00,0.75203776,0.05,-0.06291447676475649,-3.307435605280461,5257.034271535457,3.0,0.001491737190441296,time_exit
2024-06-11 01:58:00,short,68483.3,68642.5,2024-06-11 02:08:00,0.74794745,0.05,-0.8473962995357863,-44.546512527973114,5256.8688997551935,3.0,0.0014793311807126514,time_exit
2024-06-11 01:59:00,long,68705.5,68860.2,2024-06-11 02:02:00,0.7095734,0.05,0.5254917728566001,27.612709165149358,5254.641574128795,3.0,0.001709331313550871,time_exit
2024-06-11 02:00:00,short,68533.4,68619.1,2024-06-11 02:10:00,0.70627993,0.05,-0.5251455494693608,-27.60176671276756,5256.022209587052,3.0,0.0017648818768694525,time_exit
2024-06-11 02:01:00,long,68705.4,68725.0,2024-06-11 02:04:00,0.67173564,0.0459277901533332,-0.06441720738105379,-3.1092137622693428,4826.682013514011,3.0,0.001895048835094534,time_exit
2024-06-11 02:02:00,long,68860.2,68749.8,2024-06-11 02:05:00,0.63773614,0.0354938720967793,-0.63097449615305,-23.535610871902563,3730.041549285335,3.0,0.0019912344228521,time_exit
2024-06-11 02:04:00,long,68725.0,68658.0,2024-06-11 02:09:00,0.6093453,0.03451359188221033,-0.4424699890869407,-16.0448992415458,3626.2118645956675,3.0,0.001996033588810506,time_exit
2024-06-11 02:06:00,short,68683.8,68477.9,2024-06-11 02:16:00,0.62954104,0.03272674228151801,0.7493387086911706,25.761884695884007,3437.949274084732,3.0,0.0019975199743079222,time_exit
2024-06-11 02:07:00,short,68645.9,68455.0,2024-06-11 02:17:00,0.6342028,0.033513432645635,0.6842814355991875,24.09665999608973,3521.454586151327,3.0,0.0019917464424506976,time_exit
2024-06-11 02:18:00,short,67923.4,68018.5,2024-06-11 02:25:00,0.8238515,0.05,-0.5700319771978691,-29.955183606993515,5255.000562292225,3.0,0.002202779234627193,time_exit
2024-06-11 02:19:00,short,67995.9,67936.8,2024-06-11 02:26:00,0.76955956,0.05,0.11075101587003605,5.818307723207223,5253.502803111876,3.0,0.002062070046175249,time_exit
2024-06-11 02:20:00,short,68119.9,68018.5,2024-06-11 02:25:00,0.73508877,0.05,0.29656554105332295,15.580941767089197,5253.7937184980365,3.0,0.0020695790079523495,time_exit
2024-06-11 02:21:00,long,68090.4,68178.7,2024-06-11 02:28:00,0.657063,0.04508037624459571,0.23904162701351256,11.324746111569832,4737.562345544806,3.0,0.0019610304650872937,time_exit
2024-06-11 02:22:00,long,68218.3,68130.8,2024-06-11 02:29:00,0.61639273,0.038266676695889235,-0.5347941094984777,-21.50906667777358,4021.934104312494,3.0,0.0019354933194760142,time_exit
2024-06-11 02:23:00,long,68141.7,68178.7,2024-06-11 02:28:00,0.61910737,0.03860645753036356,0.012895847916914293,0.5231607733672254,4056.8156257569053,3.0,0.0019376671876368094,time_exit
2024-06-11 02:24:00,long,68092.1,68130.8,2024-06-11 02:29:00,0.63429093,0.040111167703323916,0.02050436100515516,0.8642492752358756,4214.953467794427,3.0,0.001935038954831592,time_exit
2024-06-11 02:25:00,short,68018.5,67991.8,2024-06-11 02:32:00,0.6492168,0.04127625,-0.032237920565741277,-1.3982933948582688,4337.418078832953,3.0,0.0019296698075546095,time_exit
2024-06-11 02:26:00,short,67936.8,67965.1,2024-06-11 02:31:00,0.70558286,0.05,-0.27496908891794836,-14.447049177097973,5254.063005390769,3.0,0.001933229721659555,time_exit
